Date,Tweet ID,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2023-04-07 23:07:27+00:00,1644477012382449664,"We need #Nuclear Energy. Yes #Auspol, We need that 24/7 Reliability of ULTRA Low CO2 electricity from our abundant #Thorium, modern #NuclearEnergy &amp; Molten Salt Reactors #MSR.",Thorium_232,0,0,2,0
2023-04-07 23:07:05+00:00,1644476919155441668,@MikeHudema @TJWattPhoto This solar solution is cutting down forest all over the Southern US. Killing birds by the millions and now whales. Nuclear energy is the answer.,JRTexas12,1,0,9,0
2023-04-07 23:07:04+00:00,1644476916957868032,"#NuclearEnergy IS the Future. Yes #Auspol, We need that ULTRA Reliable ULTRA Clean electricity from our abundant #Thorium, Modern #Nuclear &amp; Small Modular Reactors #SMR",totterdell91,0,0,0,0
2023-04-07 23:03:19+00:00,1644475974883352581,Thinking about my high school Electronics class and how we spent more time watching propaganda about the dangers of nuclear energy than we did learning how to solder,Sp1derFr0mMars,0,0,3,0
2023-04-07 23:00:39+00:00,1644475300355661824,"@Ich66478806 @CrowdDemon Maybe not.
""According to a survey conducted in August 2022, the greater share of Germans support the production of nuclear energy in Germany in the medium to long term.""
https://t.co/oUCxgtZjL3",BillWoo66472598,0,0,1,0
2023-04-07 22:58:07+00:00,1644474664981520385,We need that 24/7 Reliability of ULTRA Low CO2 electricity from #Thorium &amp; #Nuclear Energy. We need Small Modular Reactors #SMR. Yes #Auspol plus #NuclearEnergy converts #plutonium into the ULTRA Clean electricity we need... permanently!,Thorium_232,0,0,2,0
2023-04-07 22:57:30+00:00,1644474507841896448,"#Nuclear IS the future.   Yes #Auspol We need that ULTRA Reliable ULTRA Clean electricity from our abundant #Thorium, Modern #NuclearEnergy &amp; Small Modular Reactors #SMR",totterdell91,1,0,5,0
2023-04-07 22:54:52+00:00,1644473846764908544,@POTUS Manufacturing what? The thing’s Americans need instead of getting from them China? or are these us paid CCP owned solar panels - that’s a bad idea -rooftop solar -like Tesla offers and nuclear energy for cities with fission on the horizon is better.,justgottaask1,1,0,0,0
2023-04-07 22:53:43+00:00,1644473556762349568,"It’s World Health Day! 🌎
 
A key piece to global health is ensuring that communities have access to cleaner air. Learn how nuclear energy powers a cleaner, healthier world for all: https://t.co/Cx5xSkDmPo",NuclearPowersPA,0,0,0,0
2023-04-07 22:51:49+00:00,1644473077915586561,We need that 24/7 Reliability of ULTRA Low CO2 electricity from #Thorium &amp; #Nuclear Energy. We need Small Modular Reactors #SMR. Yes #Auspol and #NuclearEnergy converts #plutonium into the ULTRA Clean electricity we need... permanently!,Thorium_232,0,1,4,0
2023-04-07 22:48:36+00:00,1644472268830158849,"#Nuclear IS the future.  NASA in Alabama working on what’s next: #NuclearEnergy drive for spaceships, Yes #Auspol We need that ULTRA Reliable ULTRA Clean energy from #Thorium &amp; Modern #SMR's
 https://t.co/4NWGVpcPOF",totterdell91,0,0,0,0
2023-04-07 22:46:13+00:00,1644471667832524800,Yes #Auspol. We need that 24/7 Reliability of ULTRA Low CO2 electricity from #Thorium &amp; #NuclearEnergy. We need Small Modular Reactors #SMR. Plus #Nuclear Energy converts #plutonium into the ULTRA Clean electricity... permanently!,Thorium_232,0,0,2,0
2023-04-07 22:44:01+00:00,1644471117091049473,Dont be misled by the Radiophobia of the Anti #Nuclear Cult's pathetic nutters #Auspol https://t.co/J4TLfCxnza We need #NuclearEnergy. Yes #Auspol. We need that 24/7 Reliability of ULTRA Low CO2 electricity from #Thorium. We need Small Modular Reactors #SMR.,Thorium_232,0,0,0,0
2023-04-07 22:33:26+00:00,1644468451724136449,@business CO2 is plant food. Stop wasting resources for the fairy tale of a green zero carbon energy grid. Build nuclear energy that works or shut up.,RossFischer13,0,0,0,0
2023-04-07 22:24:49+00:00,1644466285701660672,Arguing Against Nuclear Energy | Dr. Helen Caldicott https://t.co/bATfgBSl24 via @earth_warming,DrHCaldicott,2,16,20,1
2023-04-07 22:19:33+00:00,1644464958997151744,@FromAllegedstan @serpentza @YouTube China needs EDF(state owned) reactor models to fully replicate it and get the cheapest energy for its industries. France decided to divest from nuclear energy and to close reactors step by step.,akarbiv,0,0,0,0
2023-04-07 22:18:54+00:00,1644464795985362947,@parraztoa @TheSimpsons Yup. NAtural Gas is far and away much cleaner and safer than Coal or Oil. Nuclear Energy is far too risky.,Nihilianth,0,0,0,0
2023-04-07 22:00:02+00:00,1644460045692985345,Want to know the truth about nuclear energy? Visit https://t.co/FfgF9JgSKx for unbiased information. #NuclearNowFilm https://t.co/cnKJjDvQ94,NuclearNowFilm,0,3,7,0
2023-04-07 21:57:30+00:00,1644459410457235456,welcome to the future of zero emissions nuclear power with Rolls Royce SMRs #auspoll #NuclearEnergy #nuclearpowerplant #australianews  https://t.co/MrwCpFRLiz https://t.co/3honsAB16M,PeterDa16347697,0,3,28,2
2023-04-07 21:55:44+00:00,1644458963117694980,"Nuclear energy startup news of the day! Type One Energy, a nuclear fusion startup based in Wisconsin, raised $29M from @Breakthrough &amp; other deep tech investors.

https://t.co/blPprf98hF
1/7",Tam3ron,1,1,2,0
2023-04-07 21:51:45+00:00,1644457963619246085,"Tonight April 7 at 8pm EDT Diane Sare Symposium ""The Growth of Africa Will Not be Stopped""

https://t.co/esZ1kghMHY

#Africa #BRI #BRICS #NuclearEnergy  #China #Russia #Peace  #antiwar",Lenoregreetsyou,0,1,1,0
2023-04-07 21:38:12+00:00,1644454553117499394,#Russia #RussianArmy moving #nuclearweapons #NuclearEnergy bomb's to Vyborg near border with #Finland #FinlandNATO &amp; #Russia #RussianArmy to make #Finland #NATO pay a painful pricetag for #NATO expansion in #NATORUSSIAWAR as #NATOisLosingTheWar https://t.co/Mtdwz3ZF5k,nanakumi1976,1,0,0,0
2023-04-07 21:36:01+00:00,1644454001243480064,"April 9, is regarded as Iran's National Nuclear Energy Day https://t.co/mP5ghOIUW9",IranTodayShow,0,2,3,0
2023-04-07 21:35:05+00:00,1644453768908472323,"FUNDING OPPORTUNITY: @ENERGY is looking to form a cooperative agreement with an organization to help boost engagement with tribal government leaders through our Nuclear Energy Tribal Working Group. 

Responses are due 4/28.
➡️ https://t.co/6kWzTo6bY0 https://t.co/uhZU2qhopL",GovNuclear,3,10,15,3
2023-04-07 21:34:35+00:00,1644453640529235969,@JekyllCapital Nuclear energy is an iq on our species and we failed the end,dunstononchain,0,0,0,0
2023-04-07 21:31:20+00:00,1644452826318352397,"@MartyTa94849826 We must elect @AOC to the whitehouse. AOC is so so super intelligent. She’s the only one that can save the planet from global warming &amp; Klaus Schwab. End all natural gas, nuclear energy and fund NATO troops in the Ukrainian was against Russia. We must win this war!",_Superdynamite,3,4,8,0
2023-04-07 21:28:51+00:00,1644452200712658949,Nuclear Physicist DEBUNKS Greenpeace Nuclear Energy LIES https://t.co/RadAtoTI5y via @YouTube,Mrkwolfe0,0,0,0,0
2023-04-07 21:28:36+00:00,1644452138528161793,#RussianArmy #Russia moving #nuclearweapons #NuclearEnergy bomb's to Vyborg near border with #Finland #FinlandNATO . &amp; #Russia #RussianArmy to make #Finland #FinlandNATO pay for #NATOEXPANSION in #NATORUSSIAWAR https://t.co/faZZ7xpwgw,nanakumi1976,0,0,0,0
2023-04-07 21:22:03+00:00,1644450489189400577,"If I was a super serious environmental radical who definitely supports real action to sabotage fossil fuel infrastructure, I would go on publicity tours, make a movie, and vociferously advocate for nuclear energy.",plant_warlock,1,0,3,0
2023-04-07 21:14:49+00:00,1644448666789330956,"🛢️🏗️🇨🇦 New Podcast Episode:

Climate Change Activists Do Not Speak for Indigenous People feat. John Desjarlais @IRN_Indigenous 

Indigenous sovereignty, development of resources, nuclear energy, environmentalism, win-win cooperation, value chains and more! https://t.co/sNs7yNeXCx",FoxGGreen,3,13,40,1
2023-04-07 21:08:50+00:00,1644447163219611651,"@DavidStaplesYEG The “environmentalists” are against #NuclearEnergy because it would solve a problem they need to have.
Read The Case for Nukes. https://t.co/bqsQGWjxZG",robert_zubrin,1,1,6,0
2023-04-07 21:00:08+00:00,1644444973771952132,"@POTUS Nuclear Energy is Clean. Why not build that. It solves all of the ""Green""  issues.",Cursedlabs_com,0,0,0,0
2023-04-07 21:00:05+00:00,1644444958416314371,"Nuclear energy is safe, reliable and green  https://t.co/VMVUfRI7Lj",Jim_Merritt,0,0,1,0
2023-04-07 20:44:04+00:00,1644440928742961155,"@Allagash5 @recactuarded @TheSarahThe @KatyMontgomerie Subsidies are there because creating and selling new technology isn't profitable for some time so companies don't want to do it.

Both lab grown meat and EVs are only gaining in market cap. 

Also oil fighting nuclear energy is irrelevant. Fossil fuels are dying.",collypso,1,0,0,0
2023-04-07 20:43:24+00:00,1644440761470189568,Foundation in Fukushima #nuclear plant reactor likely badly damaged - The Mainichi NO to #smr #thorium #NuclearEnergy #plutonium https://t.co/V1NWznK8Fq,ChristinaMac1,0,0,0,0
2023-04-07 20:42:21+00:00,1644440495475552273,🚨The 2023-24 @RepDonaldsPress Nuclear Energy Package expands to 8 bills ⤵️,DanielSFirst01,0,0,4,0
2023-04-07 20:42:10+00:00,1644440449929605124,@Shogun_lux @Third_Nut California is also moving away from nuclear energy which is very cringe and their commercial shipping ports clearly have issues,c_sanderist,0,0,1,0
2023-04-07 20:40:07+00:00,1644439937360728065,Nuclear Energy Agency Announces Publication of the Small Modular Reactor Dashboard https://t.co/5gvjRQr7fj | by @pillsburylaw,EnergyLaw,0,0,0,0
2023-04-07 20:36:01+00:00,1644438903389327360,Nuclear Energy Agency Announces Publication of the Small Modular Reactor Dashboard https://t.co/BxRsX6C4d9 | by @pillsburylaw,Energy_Alerts,0,0,0,0
2023-04-07 20:33:17+00:00,1644438217855479810,@GovNuclear 0.  I need more #NuclearEnergy education,AlbertaOG,0,0,0,0
2023-04-07 20:30:00+00:00,1644437388620607488,"Find the next step in your career @INL as a Nuclear Engineer, focusing on groundbreaking research &amp; development for radiation measurement systems for national security &amp; advanced nuclear energy applications. https://t.co/Q0GFUZbJIC #securityclearance #jobs #ID https://t.co/CTXf2waexg",ClearedJobsNet,0,0,0,0
2023-04-07 20:19:55+00:00,1644434850135306263,"@SpeakerMcCarthy There is another path for a clean energy source that has zero carbon omissions, and a continuous flow of electricity, that is “Nuclear”. It generates about 20% of our electricity in the U.S. now. Nuclear energy is 250 times safer than oil and 300 times safer than coal. 1/",JerJerrybrown,1,0,1,0
2023-04-07 20:14:55+00:00,1644433594029338662,"Canadian budget underlines government support for nuclear

https://t.co/2fJjxVNf1n

#Nuclear #NuclearEnergy #Canada #Mining",UraniumTrends,0,0,1,0
2023-04-07 20:12:20+00:00,1644432945409585153,"B.F. Randall (@Mining_Atoms) is scheduled to be my podcast guest next month. 
On a phone call today, he highly recommended this 36-min David Ruzic video:  ""Dispelling the Myths of Nuclear Energy"". I just watched it--great video!!
https://t.co/c77oXiFVi2
@EnergyProf @robert_zubrin",tan123,0,4,10,0
2023-04-07 20:10:09+00:00,1644432395465027590,"Canadian budget underlines government support for nuclear

https://t.co/HcGCd5153T

#Nuclear #NuclearEnergy #Canada #Mining",Ur_Energy,4,1,14,0
2023-04-07 20:01:30+00:00,1644430216117510144,"We don't have the infrastructure right now to produce enough electricity to charge EVs for half the driving population. The left won't agree on utilizing nuclear energy to supply enough power back into the power grid to support this, so what's the point here?",kmbnrb09,0,0,2,0
2023-04-07 19:59:44+00:00,1644429771718160387,"...change in global nuclear energy infrastructure since Russian invasion of Ukraine (installed and future trajectory) – updated 4/2023:

😐 operational capacity +1.4% MWe

👌 total forthcoming capacity +2.9% MWe

 😮 planned projects' reactor count +6.2% and MWe +8.4% https://t.co/qDUNkWPzPZ",AnthPB,0,1,1,0
2023-04-07 19:58:21+00:00,1644429423867990017,"@elonmusk @SmokeAwayyy Scary yes.

Even if we are scared of how this could be used,  those with power would have never funded nuclear energy if they could not use it to blow up an enemy.

Right now,  people are fueling AI to disrupt the enemy but in future, it will be a force for good.",sonofkrypto,0,0,1,0
2023-04-07 19:51:00+00:00,1644427576755077127,"@CapedCodder @Inugamiz @BarnettforAZ another trolling military denier - far too ignorant to know their top security clearance, nuclear energy division, is called Q. It's also the name of their super computer.
Thankful to have several patriot friends at this clearance level
My guess yours are the pedo antifa kind. https://t.co/XQ8DGumhW6",SwtCharlemaigne,2,1,1,0
2023-04-07 19:51:00+00:00,1644427575752552455,Emery County is looking to a future that includes nuclear energy. But how will employees at the current coal facilities factor into the transition? https://t.co/qKVc7hZVIV,KUER,0,0,0,0
2023-04-07 19:50:58+00:00,1644427566726680578,Nuclear energy is the Green energy that will solve all our woes.,system67,1,0,1,0
2023-04-07 19:46:28+00:00,1644426434599874561,CALL TO ACTION! Contact your Congressman to support Byron Donalds' Green Nuclear Energy package!,BarryDotUS,0,0,0,0
2023-04-07 19:46:16+00:00,1644426384129896449,@MikeHudema Let’s promote fossil fuels and nuclear energy.,Doubleeagle25,0,0,0,0
2023-04-07 19:40:00+00:00,1644424806115209226,"Warsaw and the Baltic states propose personal sanctions against members of the board of Rosatom, a ban on new contracts with the Russian state corporation, a ban on investments in Russian nuclear energy and the import of Russian enriched uranium into the EU.

Just do it !!!",DagnyTaggart963,0,2,20,0
2023-04-07 19:22:18+00:00,1644420353224241152,@menakadoshi Nuclear Energy itself needs careful treading.. cost escalations &amp; big white elephants are epic!,viplav76,0,0,0,0
2023-04-07 19:14:57+00:00,1644418501967503360,"@HillaryClinton Why can’t we protect schools like we protect airports?!  It’s another no brainer Dems won’t consider, like nuclear energy",MSMdestroysUSA,0,0,0,0
2023-04-07 19:14:03+00:00,1644418275391021070,"@dorfman_p @Reporterre There seems to be too little to really fight for in the world apart from fairly clean nuclear energy these days... What about poverty, war, inequality, religious fanatics, natural disaster victims, starvation, political power abuse, crime, narcotics, traffic dangers, ...",LucHenderieckx,0,0,2,0
